date,close,high,low,open,volume,ticker,day_of_week,day_of_month,week_of_year,month,quarter,year,is_month_start,is_month_end,is_week_start,is_week_end,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_10,high_lag_1,high_lag_2,high_lag_3,high_lag_5,high_lag_10,low_lag_1,low_lag_2,low_lag_3,low_lag_5,low_lag_10,volume_lag_1,volume_lag_2,volume_lag_3,volume_lag_5,volume_lag_10,future_return_1d,future_return_2d,future_return_5d,future_return_10d,past_return_1d,past_return_2d,past_return_5d,past_return_10d,daily_range,daily_range_abs,gap,close_to_open,close_to_high,close_to_low,volatility_5d,volatility_10d,volatility_21d,atr_5d,atr_10d,atr_21d,momentum_5d,momentum_10d,momentum_21d,volume_change_5d,volume_change_10d,volume_change_21d,close_to_ma_5d,close_to_ma_10d,close_to_ma_21d,volume_change_rate
2021-10-12,282.8681335449219,285.3406196115918,282.3562523547369,285.2440321376334,17974100,MSFT,1,12,41,10,4,2021,0,0,False,False,284.1720275878906,284.7708435058594,284.7708435058594,278.8890380859375,273.8280944824219,287.7841696820927,286.49966233803923,286.49966233803923,280.472961002074,280.8399268648963,282.7426094213775,283.7181076397104,283.8726417312136,274.3400234963345,273.0844269014528,19298600.0,17685700.0,20430500.0,24993000.0,43186200.0,1.17114824291622,3.369988401150792,5.241080963980771,5.882950123222264,-0.45883968736700753,-0.6681547652536812,1.4267665327736045,3.301355574776621,1.0550383386967719,2.9843672568549096,0.37723788609390874,-0.8329354254693435,-0.8665033636064554,0.18128912886330065,0.7853286580261779,1.3779714409344315,1.5210276267405873,4.411852781840139,5.5669693734228245,5.583800694469888,1.4267665327736045,3.301355574776621,-1.3838884079915736,-13.07747735548861,-27.675089369496398,-31.030835268958047,-0.3755431798022846,1.1043029825673623,-0.32914613931487313,-0.06863192148653274
2021-10-13,286.1809387207031,287.11778142661336,283.4573305066921,284.82880220556603,23416300,MSFT,2,13,41,10,4,2021,0,0,False,False,282.8681335449219,284.1720275878906,284.7708435058594,283.0903015136719,274.291748046875,285.3406196115918,287.7841696820927,286.49966233803923,283.5925446758009,276.9670477955747,282.3562523547369,282.7426094213775,283.7181076397104,275.7501238068665,273.33559962456496,17974100.0,19298600.0,17685700.0,28002600.0,26353700.0,2.1733865794970386,2.666104474535369,3.746074279102163,9.064825594074044,1.17114824291622,0.706934862612818,1.0917495903270957,4.3345054156701535,1.2790687375212253,3.6604509199212885,0.6931387555299823,0.4747190258382749,-0.32629212348162845,0.9608529824021432,0.6592896676546668,1.4009081196670672,1.5293126749696695,3.6932981843915513,5.628789344491002,5.583800249490615,1.0917495903270957,4.3345054156701535,-1.1608172760724567,18.49730580981568,-4.649537790728453,-10.404206795612536,0.5722603102531476,1.8555490219373416,0.8950470341434258,0.3027801113824893
2021-10-14,292.4007568359375,292.90297048133476,287.64892975117283,288.9817603776688,27262900,MSFT,3,14,41,10,4,2021,0,0,False,False,286.1809387207031,282.8681335449219,284.1720275878906,284.7708435058594,272.2828369140625,287.11778142661336,285.3406196115918,287.7841696820927,286.49966233803923,277.99078305918914,283.4573305066921,282.3562523547369,282.7426094213775,283.8726417312136,271.9930744536801,23416300.0,17974100.0,19298600.0,20430500.0,32343600.0,0.48223702035654625,1.4996052763962764,2.645744019551244,7.134623918789229,2.1733865794970386,3.369988401150792,2.6793168978063386,7.388611103763609,1.7968629038501123,5.2540407301619325,0.9786891011980162,1.1831184271977617,-0.17146075527058052,1.6519536814808178,1.1088710055851172,1.4330756633620227,1.5607172585587141,4.355832371644408,5.701221660003261,5.649567969852014,2.6793168978063386,7.388611103763609,-0.6790886895364001,29.039754784281357,13.358921616444363,4.521937760507999,2.209958424708036,3.329401417530087,3.1224985154264306,0.16427018786059278
2021-10-15,293.8108215332031,294.0426373719238,290.2469588093544,292.0047506707178,25384800,MSFT,4,15,41,10,4,2021,0,0,False,True,292.4007568359375,286.1809387207031,282.8681335449219,284.7708435058594,279.2174072265625,292.90297048133476,287.11778142661336,285.3406196115918,286.49966233803923,280.06733000946844,287.64892975117283,283.4573305066921,282.3562523547369,283.7181076397104,271.6743867398195,27262900.0,23416300.0,17974100.0,17685700.0,30086300.0,1.0124856752876887,1.3214829500997727,1.6271876054586132,9.01023755366477,0.48223702035654625,2.666104474535369,3.1744745761367765,5.2265417301863515,1.2918784075965135,3.7956785625693783,-0.13543267449266935,0.6185073559032526,-0.07883749132185687,1.2278725463544353,1.0710214703299648,1.2821577239243025,1.5643021928182423,4.5586571444925195,5.241495189295307,5.621055006277908,3.1744745761367765,5.2265417301863515,-0.33092608057987416,11.98843799051852,7.654309259743042,-3.704050265731118,2.0578544513755626,3.294995372289433,3.6367722142059966,-0.06888848948571136
2021-10-18,296.7856140136719,297.67414824934616,292.3428544122026,293.19277722849347,22729300,MSFT,0,18,42,10,4,2021,0,0,True,False,293.8108215332031,292.4007568359375,286.1809387207031,284.1720275878906,273.43212890625,294.0426373719238,292.90297048133476,287.11778142661336,287.7841696820927,277.91352888902685,290.2469588093544,287.64892975117283,283.4573305066921,282.7426094213775,270.6699095435266,25384800.0,27262900.0,23416300.0,19298600.0,31350700.0,0.3059000803181888,0.03904341675242673,0.27336561347470756,7.185376847120195,1.0124856752876887,1.4996052763962764,4.438715004023419,8.540870892106799,1.796345100776336,5.331293837143562,-0.21035450685052856,1.2254179039268782,-0.29849224089490173,1.519708634713198,0.965116443972627,0.9055189589148447,1.525646416670131,4.616603859778195,4.919874804706074,5.613236229336074,4.438715004023419,8.540870892106799,2.4744150386876385,-2.6727494146482678,0.05070918021039539,-10.772630414435035,2.195646667473161,3.491140935686321,4.560218095176749,-0.10460984526173145
2021-10-19,297.6934814453125,298.7268821826882,296.7179978366252,297.80937465142074,17682100,MSFT,1,19,42,10,4,2021,0,0,False,False,296.7856140136719,293.8108215332031,292.4007568359375,282.8681335449219,278.8890380859375,297.67414824934616,294.0426373719238,292.90297048133476,285.3406196115918,280.472961002074,292.3428544122026,290.2469588093544,287.64892975117283,282.3562523547369,274.3400234963345,22729300.0,25384800.0,27262900.0,17974100.0,24993000.0,-0.2660428383096769,0.8207942330048068,0.6099036168786265,8.078396115971387,0.3059000803181888,1.3214829500997727,5.241080963980771,6.74262548590403,0.6748163702845555,2.0088843460629846,0.34494954923984406,-0.03891523100771761,-0.34593496568672316,0.3287578157710513,0.7334716650973507,0.8163891142899931,1.4563715864727032,4.42150727761981,4.416680029729974,5.232888949506814,5.241080963980771,6.74262548590403,4.733268806571633,-24.095130817322797,-19.57816297041528,-27.806568378762865,1.4722348222561576,3.131463081542951,4.6438765324853915,-0.22205699251626754
2021-10-20,296.9014892578125,299.1132160698903,295.6459108190313,298.6399462045998,16537100,MSFT,2,20,42,10,4,2021,0,0,False,False,297.6934814453125,296.7856140136719,293.8108215332031,286.1809387207031,283.0903015136719,298.7268821826882,297.67414824934616,294.0426373719238,287.11778142661336,283.5925446758009,296.7179978366252,292.3428544122026,290.2469588093544,283.4573305066921,275.7501238068665,17682100.0,22729300.0,25384800.0,23416300.0,28002600.0,1.0897362365282381,0.5692748632214917,5.1267012770653375,8.649690796503773,-0.2660428383096769,0.03904341675242673,3.746074279102163,4.878721620024695,1.1678301983349726,3.467305250858999,0.31793264491120304,-0.5821247187060157,-0.7394279801936351,0.42468993915824566,0.9213901891838036,0.8039416879978233,1.4603818187013855,4.265038751453313,3.979168467922432,5.238409077095753,3.746074279102163,4.878721620024695,4.277481974938757,-24.55440973318418,-20.647845935775866,-31.70775689644696,0.468010278877129,2.367294479874227,4.15315081129084,-0.0647547519808167
2021-10-21,300.1369323730469,300.3880244426098,295.8873192037101,296.6696571309795,16918100,MSFT,3,21,42,10,4,2021,0,0,False,False,296.9014892578125,297.6934814453125,296.7856140136719,292.4007568359375,284.7708435058594,299.1132160698903,298.7268821826882,297.67414824934616,292.90297048133476,286.49966233803923,295.6459108190313,296.7179978366252,292.3428544122026,287.64892975117283,283.8726417312136,16537100.0,17682100.0,22729300.0,27262900.0,20430500.0,-0.5148508569544297,-0.8462832364011907,4.373176834670289,8.263643496869877,1.0897362365282381,0.8207942330048068,2.645744019551244,5.395948783946114,1.4995506228822442,4.500705238899684,-0.07808385448403811,1.1687326825394169,-0.0835892409588629,1.4362268652719936,0.5550115823585913,0.8266930214520796,1.453904632732862,3.8207734471069217,4.088302909375665,5.19011883161754,2.645744019551244,5.395948783946114,4.0793102981179,-14.77147929399485,-17.427973195242295,-28.77459173406195,1.033867249609144,2.937464996542327,5.081650502438362,0.023039106010122712
2021-10-22,298.5916748046875,300.4556925902874,297.27814973250037,299.789277199686,17449300,MSFT,4,22,42,10,4,2021,0,0,False,True,300.1369323730469,296.9014892578125,297.6934814453125,293.8108215332031,284.7708435058594,300.3880244426098,299.1132160698903,298.7268821826882,294.0426373719238,286.49966233803923,295.8873192037101,295.6459108190313,296.7179978366252,290.2469588093544,283.7181076397104,16918100.0,16537100.0,17682100.0,25384800.0,17685700.0,-0.3331475926826033,0.30725905260822195,7.26483741424484,8.700971724767514,-0.5148508569544297,0.5692748632214917,1.6271876054586132,4.853316838436705,1.064176641852294,3.1775428577870457,-0.11583218719939295,-0.3994813977955601,-0.6203968943073935,0.44185052731560714,0.7267226048671855,0.8778174119667349,1.4618253467754307,3.6971463061504553,4.127901725321488,5.186440139816485,1.6271876054586132,4.853316838436705,3.2046953973515757,-4.456398064302059,-14.7369737789796,-26.367692838179657,0.19120626491027082,1.9243581566366963,4.3792872802053795,0.03139832487099614
2021-10-25,297.596923828125,298.82349968174236,295.9839979495355,298.7848587843714,17554500,MSFT,0,25,43,10,4,2021,0,0,True,False,298.5916748046875,300.1369323730469,296.9014892578125,296.7856140136719,284.1720275878906,300.4556925902874,300.3880244426098,299.1132160698903,297.67414824934616,287.7841696820927,297.27814973250037,295.8873192037101,295.6459108190313,292.3428544122026,282.7426094213775,17449300.0,16918100.0,16537100.0,22729300.0,19298600.0,0.6425472760729134,4.8810376411965395,6.8931676835195965,9.366163039385311,-0.3331475926826033,-0.8462832364011907,0.27336561347470756,4.7242145379992495,0.9541435091737769,2.839501732206884,0.06469838109527755,-0.3975887402994954,-0.41046833830796736,0.5449368512363029,0.6542320474254383,0.8893138506903492,1.465024040215868,3.1987878851631195,3.907695872470657,5.189659874950689,0.27336561347470756,4.7242145379992495,2.933029843292867,1.8938694769395692,-13.485635150819208,-26.302215204740552,-0.1969174456313394,1.121401447719239,3.8849076626344514,0.0060288951419253944
2021-10-26,299.5091247558594,301.7208511992869,298.0507629347483,300.3687149688969,28107300,MSFT,1,26,43,10,4,2021,0,0,False,False,297.596923828125,298.5916748046875,300.1369323730469,297.6934814453125,282.8681335449219,298.82349968174236,300.4556925902874,300.3880244426098,298.7268821826882,285.3406196115918,295.9839979495355,297.27814973250037,295.8873192037101,296.7179978366252,282.3562523547369,17554500.0,17449300.0,16918100.0,17682100.0,17974100.0,4.211429936781119,4.591955729971975,7.4232180238763545,8.332563199775024,0.6425472760729134,0.30725905260822195,0.6099036168786265,5.882950123222264,1.2253677638470035,3.670088264538606,0.9313910591269116,-0.2861783435490334,-0.7330373206347292,0.48929981146544865,0.7019232316918713,0.8281172693955994,1.4030990655451887,3.621796490182908,4.021651883901359,5.09123144661049,0.6099036168786265,5.882950123222264,5.418615767171331,45.53369032467849,31.933325729188233,16.940497084973515,0.32219215537938606,1.19892542853004,4.285541055275943,0.6011450055541314
2021-10-27,312.12274169921875,314.95257525160673,305.1978286314873,305.1978286314873,52588700,MSFT,2,27,43,10,4,2021,0,0,False,False,299.5091247558594,297.596923828125,298.5916748046875,296.9014892578125,286.1809387207031,301.7208511992869,298.82349968174236,300.4556925902874,299.1132160698903,287.11778142661336,298.0507629347483,295.9839979495355,297.27814973250037,295.6459108190313,283.4573305066921,28107300.0,17554500.0,17449300.0,16537100.0,23416300.0,0.3651478474306691,2.614719058300663,3.3511843105905825,2.3609752320134847,4.211429936781119,4.8810376411965395,5.1267012770653375,9.064825594074044,3.125291853779662,9.75474662011942,1.899342425799215,2.2689915910551774,-0.8984951306168261,2.2689915910551774,1.9052119718878273,1.4184402521114499,1.360026385306459,6.01702553916058,5.141032145306946,5.301412527094723,5.1267012770653375,9.064825594074044,13.98492265345519,98.27150030274947,117.11659230408138,114.7942075957718,3.4918964636413197,4.544485150682265,7.99177039674821,0.8709979258057516
2021-10-28,313.262451171875,313.76466492226814,310.3746410526032,313.2431159866964,26297900,MSFT,3,28,43,10,4,2021,0,0,False,False,312.12274169921875,299.5091247558594,297.596923828125,300.1369323730469,292.4007568359375,314.95257525160673,301.7208511992869,298.82349968174236,300.3880244426098,292.90297048133476,305.1978286314873,298.0507629347483,295.9839979495355,295.8873192037101,287.64892975117283,52588700.0,28107300.0,17554500.0,16918100.0,27262900.0,2.2413868350890764,1.5476887250871485,3.7274583184932375,2.49112906556892,0.3651478474306691,4.591955729971975,4.373176834670289,7.134623918789229,1.0821673191227705,3.390023869664958,0.35895310972159894,0.006172581037474975,-0.16006064625459246,0.9304272119262427,1.925944652569397,1.3488405438806461,1.357349981300647,5.794889265313634,4.8078313562102775,5.289916131792593,4.373176834670289,7.134623918789229,14.207756304188957,-7.4002607084480925,9.007246037394534,7.423261998695163,2.9734959952627094,4.198136786208151,7.694622268785634,-0.49993249500367953
2021-10-29,320.28387451171875,320.65088928161384,312.82777434101513,313.0499226160472,34766000,MSFT,4,29,43,10,4,2021,0,0,False,True,313.262451171875,312.12274169921875,299.5091247558594,298.5916748046875,293.8108215332031,313.76466492226814,314.95257525160673,301.7208511992869,300.4556925902874,294.0426373719238,310.3746410526032,305.1978286314873,298.0507629347483,297.27814973250037,290.2469588093544,26297900.0,52588700.0,28107300.0,17449300.0,25384800.0,-0.6784905129669561,0.4553665333277612,1.3388677456121822,1.5378946784687875,2.2413868350890764,2.614719058300663,7.26483741424484,9.01023755366477,2.4425566077983976,7.823114940598714,-0.06784361005692645,2.310798174048406,-0.11445930205194582,2.3834521044079957,1.8205273924919174,1.4296437991956203,1.3617682218458094,6.724003681875968,5.210574994013212,5.376840242987338,7.26483741424484,9.01023755366477,17.629108812615414,9.111291885730344,38.71427357346657,41.34824142843259,3.8012187249369056,5.603723057135146,9.24997917077517,0.3220067001547653
2021-11-01,318.11077880859375,320.1583038041811,315.2133311036617,320.03274302106945,27073200,MSFT,0,1,44,11,4,2021,1,0,True,False,320.28387451171875,313.262451171875,312.12274169921875,297.596923828125,296.7856140136719,320.65088928161384,313.76466492226814,314.95257525160673,298.82349968174236,297.67414824934616,312.82777434101513,310.3746410526032,305.1978286314873,295.9839979495355,292.3428544122026,34766000.0,26297900.0,52588700.0,17554500.0,22729300.0,1.1416027123940964,1.4057276703990595,2.313520507865907,2.034199634799183,-0.6784905129669561,1.5476887250871485,6.8931676835195965,7.185376847120195,1.5544813410723197,4.944972700519429,-0.0784090335587942,-0.6005523667149167,-0.6395351834571491,0.9192021463011038,1.9083594773587766,1.5094140196539487,1.3347286845686255,7.170212017046003,5.184499951104561,5.218630725768678,6.8931676835195965,7.185376847120195,13.929422226341504,-19.822594029251373,6.180154698004747,10.717470424206144,1.7440744227333882,4.154866146732372,7.827532169534579,-0.22127365817177702
2021-11-02,321.7423400878906,322.0514083310098,318.7193308100657,319.0187314598467,26487100,MSFT,1,2,44,11,4,2021,0,0,False,False,318.11077880859375,320.28387451171875,313.262451171875,299.5091247558594,297.6934814453125,320.1583038041811,320.65088928161384,313.76466492226814,301.7208511992869,298.7268821826882,315.2133311036617,312.82777434101513,310.3746410526032,298.0507629347483,296.7179978366252,27073200.0,34766000.0,26297900.0,28107300.0,17682100.0,0.26114373405377034,0.9936020164560855,0.8465071077060404,1.9151457390139015,1.1416027123940964,0.4553665333277612,7.4232180238763545,8.078396115971387,1.0356353845234887,3.3320775209440967,0.2854202723508724,0.8537456768072919,-0.09596860473949279,0.9484863281249926,1.874438596520175,1.5079125226636012,1.1851361174582156,7.133552447296824,5.377674468739866,4.999256051453448,7.4232180238763545,8.078396115971387,17.668081426599457,-20.79827573111883,0.41390678264245917,9.356339298335502,1.4625789762409136,4.520902880862487,8.214660197695345,-0.021648715334722124
2021-11-03,322.5825500488281,323.4517785702542,319.3470604932856,322.4859625521439,21500100,MSFT,2,3,44,11,4,2021,0,0,False,False,321.7423400878906,318.11077880859375,320.28387451171875,312.12274169921875,296.9014892578125,322.0514083310098,320.1583038041811,320.65088928161384,314.95257525160673,299.1132160698903,318.7193308100657,315.2133311036617,312.82777434101513,305.1978286314873,295.6459108190313,26487100.0,27073200.0,34766000.0,52588700.0,16537100.0,0.7305504955590569,0.6167419635141114,-0.9581013368954894,1.7186885813525343,0.26114373405377034,1.4057276703990595,3.3511843105905825,8.649690796503773,1.272455089820351,4.104718076968595,0.23112359537453359,0.02995091504753184,-0.26873511880759954,1.013157769651854,1.0920298586157655,1.4757650854826219,1.156589800074814,4.865805963541073,5.441415751350826,4.859441098174619,3.3511843105905825,8.649690796503773,15.666987939994549,-21.027693071699904,-19.997305968322053,-10.619519655893672,1.0608362545575734,3.9268198570196144,7.743265842177793,-0.18828033269025302
2021-11-04,324.9391784667969,325.0357659738775,318.2460798147082,321.5105430232,23992200,MSFT,3,4,44,11,4,2021,0,0,False,False,322.5825500488281,321.7423400878906,318.11077880859375,313.262451171875,300.1369323730469,323.4517785702542,322.0514083310098,320.1583038041811,313.76466492226814,300.3880244426098,319.3470604932856,318.7193308100657,315.2133311036617,310.3746410526032,295.8873192037101,21500100.0,26487100.0,27073200.0,26297900.0,16918100.0,-0.1129831332054243,0.16346395955448845,-1.1919016169548713,1.6211717806639658,0.7305504955590569,0.9936020164560855,3.7274583184932375,8.263643496869877,2.089525243218127,6.789686159169321,-0.33232021554354346,1.0664146224745938,-0.029715962731438127,2.1031205336403795,1.0789986354116523,1.4734523685755319,1.1418984703542756,5.5457384214419445,5.670313843377789,4.80931087390009,3.7274583184932375,8.263643496869877,14.7828720126973,-10.355511117288628,-13.01384290921167,0.5388559348583843,1.059750441920193,3.856187580717574,7.81278215905119,0.11591108878563361
2021-11-05,324.5720520019531,327.20873971919895,322.9881294331539,326.9383124769962,22570100,MSFT,4,5,44,11,4,2021,0,0,False,True,324.9391784667969,322.5825500488281,321.7423400878906,320.28387451171875,298.5916748046875,325.0357659738775,323.4517785702542,322.0514083310098,320.65088928161384,300.4556925902874,318.2460798147082,319.3470604932856,318.7193308100657,312.82777434101513,297.27814973250037,23992200.0,21500100.0,26487100.0,34766000.0,17449300.0,0.2767597846360381,-0.03270156381736111,0.1963974309997507,2.2846433249460674,-0.1129831332054243,0.6167419635141114,1.3388677456121822,8.700971724767514,1.30036158689955,4.22061028604503,0.6152332936988711,-0.7237635923166914,-0.8058121306626923,0.4903965268256153,0.7103121571655744,1.4384676207657912,1.1544423143622715,4.825237490531208,5.7746205862035875,4.847941800646646,1.3388677456121822,8.700971724767514,13.976574289029987,-7.212633825757853,-19.66137615857785,-5.822517850067777,0.6770297830325678,2.8845173741143704,7.017992239885551,-0.0592734305315894
2021-11-08,325.4703369140625,326.1077790354794,323.00751780917733,325.76973752761745,20897000,MSFT,0,8,45,11,4,2021,0,0,True,False,324.5720520019531,324.9391784667969,322.5825500488281,318.11077880859375,297.596923828125,327.20873971919895,325.0357659738775,323.4517785702542,320.1583038041811,298.82349968174236,322.9881294331539,318.2460798147082,319.3470604932856,315.2133311036617,295.9839979495355,22570100.0,23992200.0,21500100.0,27073200.0,17554500.0,-0.3086072476992996,-1.836866193868325,-0.2730048498773341,1.0272468516678623,0.2767597846360381,0.16346395955448845,2.313520507865907,9.366163039385311,0.9525480127304652,3.1002612263020524,0.36900451479941937,-0.09190559437079977,-0.19546976870721336,0.7624649486765588,0.48456387024563574,1.3951514383618353,1.1484410732938974,4.431181054180206,5.800696535613104,4.863118301978705,2.313520507865907,9.366163039385311,14.292015610567832,-9.494874249111064,-26.491383834788007,-13.356658723713776,0.4968316536639428,2.2656961054131175,6.6327688174130595,-0.07412904683630117
2021-11-09,324.4659118652344,327.1412116971149,323.09444011363706,325.5862325391553,21307400,MSFT,1,9,45,11,4,2021,0,0,False,False,325.4703369140625,324.5720520019531,324.9391784667969,321.7423400878906,299.5091247558594,326.1077790354794,327.20873971919895,325.0357659738775,322.0514083310098,301.7208511992869,323.00751780917733,322.9881294331539,318.2460798147082,318.7193308100657,298.0507629347483,20897000.0,22570100.0,23992200.0,26487100.0,28107300.0,-1.532989863995815,-1.0477799350814943,1.0596684624550656,0.698836607898401,-0.3086072476992996,-0.03270156381736111,0.8465071077060404,8.332563199775024,1.2472100875603367,4.046771583477835,0.035608659821855605,-0.34409338047983035,-0.817781354419345,0.42448014615013036,0.4009563797391605,1.4467225109731787,1.1522935368245677,4.452409466392567,5.792980956844696,4.81574741258645,0.8465071077060404,8.332563199775024,14.179398521158593,-3.3825231166588643,-23.210959216115633,-12.004059032970794,0.01846636769275989,1.1568604525275417,5.639603990302144,0.019639182657797738
2021-11-10,319.49188232421875,323.1909736619546,318.6419891055958,323.13302706692036,25500900,MSFT,2,10,45,11,4,2021,0,0,False,False,324.4659118652344,325.4703369140625,324.5720520019531,322.5825500488281,312.12274169921875,327.1412116971149,326.1077790354794,327.20873971919895,323.4517785702542,314.95257525160673,323.09444011363706,323.00751780917733,322.9881294331539,319.3470604932856,305.1978286314873,21307400.0,20897000.0,22570100.0,21500100.0,52588700.0,0.4927639503262471,1.789598160684136,2.7026843733612527,2.3362253333855554,-1.532989863995815,-1.836866193868325,-0.9581013368954894,2.3609752320134847,1.4238185093361786,4.548984556358789,-0.4107934761626425,-1.1268253127055123,-1.1445527997960032,0.26672354795691255,0.8498378481484061,1.0268178759987114,1.2250374322868505,4.796250402926558,4.831028183233815,4.950964341290433,-0.9581013368954894,2.3609752320134847,12.947286893127785,11.584123583588003,1.8439494248815524,3.778247567982995,-1.3267915068981506,-0.6221779864195476,3.4328599453369746,0.19680955912030562
2021-11-11,321.06622314453125,322.36041311749693,319.2118728300362,319.92656727683465,16849800,MSFT,3,11,45,11,4,2021,0,0,False,False,319.49188232421875,324.4659118652344,325.4703369140625,324.9391784667969,313.262451171875,323.1909736619546,327.1412116971149,326.1077790354794,325.0357659738775,313.76466492226814,318.6419891055958,323.09444011363706,323.00751780917733,318.2460798147082,310.3746410526032,25500900.0,21307400.0,20897000.0,23992200.0,26297900.0,1.290475213716813,1.094965372069412,2.8470069191226743,-0.6458221688332877,0.4927639503262471,-1.0477799350814943,-1.1919016169548713,2.49112906556892,0.9806513611503042,3.148540287460719,0.136055085172643,0.3562242040094319,-0.40147298498899864,0.5809152078382691,0.7900319689130942,1.0293587110528095,1.2178279112015358,4.068021228584837,4.806879825013391,4.898530646327063,-1.1919016169548713,2.49112906556892,12.189939895988067,-21.354639244547503,-30.067509518817246,-30.544357331882377,-0.6027795816735404,-0.3743073407985853,3.3865259279381332,-0.3392468501111725
2021-11-12,325.2095031738281,325.7020786724365,322.3796699030412,322.50523067518526,23831000,MSFT,4,12,45,11,4,2021,0,0,False,True,321.06622314453125,319.49188232421875,324.4659118652344,324.5720520019531,320.28387451171875,322.36041311749693,323.1909736619546,327.1412116971149,327.20873971919895,320.65088928161384,319.2118728300362,318.6419891055958,323.09444011363706,322.9881294331539,312.82777434101513,16849800.0,25500900.0,21307400.0,22570100.0,34766000.0,-0.19301897955842362,0.8285955990096072,2.084152671641104,0.1561868781063902,1.290475213716813,1.789598160684136,0.1963974309997507,1.5378946784687875,1.0216210587239432,3.322408769395338,0.44819648624521485,0.8385205080182105,-0.15123498769677599,0.8777952008071832,1.0512486682889488,0.8540671369789294,1.1736444057290385,4.151070276956887,4.488153883744047,4.799188920959141,0.1963974309997507,1.5378946784687875,11.220472440944885,9.935683634709624,3.609079304791818,-1.1013116178899884,0.640195194171933,0.7573395247479242,4.196508472306326,0.4143194577977187
2021-11-15,324.581787109375,326.3299116948135,322.61151423527605,326.0015377948578,16723000,MSFT,0,15,46,11,4,2021,0,0,True,False,325.2095031738281,321.06622314453125,319.49188232421875,325.4703369140625,318.11077880859375,325.7020786724365,322.36041311749693,323.1909736619546,326.1077790354794,320.1583038041811,322.3796699030412,319.2118728300362,318.6419891055958,323.00751780917733,315.2133311036617,23831000.0,16849800.0,25500900.0,20897000.0,27073200.0,1.0235903021240444,1.0921599835124418,1.3038111692705634,-1.4506535227497563,-0.19301897955842362,1.094965372069412,-0.2730048498773341,2.034199634799183,1.145596458954881,3.7183974595374707,0.24354596446289836,-0.43550429089577725,-0.5356924151879092,0.6107261480636617,1.046190374521767,0.8142294095221217,1.1837688612049897,4.274697523603971,4.352939288892088,4.795508868433812,-0.2730048498773341,2.034199634799183,10.473053856763581,-19.76459547403804,-23.86822095743122,-29.39088040685046,0.5012107509452912,0.36164705000021335,3.5094392808964647,-0.2982669631991943
2021-11-16,327.9041748046875,329.0245248169212,324.0409110967214,324.2050832986667,20886800,MSFT,1,16,46,11,4,2021,0,0,False,False,324.581787109375,325.2095031738281,321.06622314453125,324.4659118652344,321.7423400878906,326.3299116948135,325.7020786724365,322.36041311749693,327.1412116971149,322.0514083310098,322.61151423527605,322.3796699030412,319.2118728300362,323.09444011363706,318.7193308100657,16723000.0,23831000.0,16849800.0,21307400.0,26487100.0,0.06787492028674791,0.7022862484462156,-0.3570483260497803,-2.599656911961956,1.0235903021240444,0.8285955990096072,1.0596684624550656,1.9151457390139015,1.5198384476709494,4.9836137201997985,-0.11605820956964785,1.1409727041858566,-0.3405065360574856,1.1922148024120853,1.1302167159986996,0.7998678336372774,1.1840201366455119,4.462065950948363,4.457237708670465,4.778952672388871,1.0596684624550656,1.9151457390139015,10.48519851423193,0.6190294966350818,-2.4247132673668848,-11.4822501471183,1.3142132885565871,1.1961344431429266,4.077126061553948,0.2489864258805239
2021-11-17,328.1267395019531,331.0972263739965,327.04305127550737,327.95258165019357,19053400,MSFT,2,17,46,11,4,2021,0,0,False,False,327.9041748046875,324.581787109375,325.2095031738281,319.49188232421875,322.5825500488281,329.0245248169212,326.3299116948135,325.7020786724365,323.1909736619546,323.4517785702542,324.0409110967214,322.61151423527605,322.3796699030412,318.6419891055958,319.3470604932856,20886800.0,16723000.0,23831000.0,25500900.0,21500100.0,0.6339810140515434,1.1765655632219874,-0.35681544470979043,-2.839698487461517,0.06787492028674791,1.0921599835124418,2.7026843733612527,1.7186885813525343,1.2355515751757191,4.054175098489111,0.014762497468932231,0.05310458325506434,-0.8971645291549464,0.3313595021264765,0.6243908434473233,0.8003669216200816,1.18693115523433,4.108116418718476,4.452183410822516,4.876347470123449,2.7026843733612527,1.7186885813525343,10.223017954201108,-2.133670282708744,-9.960512561693214,-19.47499944152731,0.8448809113807743,1.0918510781639856,3.6709044933136425,-0.0877779267288431
2021-11-18,330.2070007324219,331.3487709789064,326.1915376629134,327.2171731593675,22463500,MSFT,3,18,46,11,4,2021,0,0,False,False,328.1267395019531,327.9041748046875,324.581787109375,321.06622314453125,324.9391784667969,331.0972263739965,329.0245248169212,326.3299116948135,322.36041311749693,325.0357659738775,327.04305127550737,324.0409110967214,322.61151423527605,319.2118728300362,318.2460798147082,19053400.0,20886800.0,16723000.0,16849800.0,23992200.0,0.539166336959962,-0.4219413962170626,-3.3961407264896493,-5.35060136930634,0.6339810140515434,0.7022862484462156,2.8470069191226743,1.6211717806639658,1.5618182850617592,5.157233315992983,-0.2771997015440407,0.913713526764744,-0.34458261097856396,1.2310138694211215,0.625120582276731,0.793450869174716,1.17517096862614,4.509855024424928,4.288938126504883,4.956820235129829,2.8470069191226743,1.6211717806639658,11.217697680757933,9.090917920660612,6.926836977212325,-6.181927312365742,0.9172084637014688,1.5679143846311305,3.8079912633866675,0.17897593080500074
