date,close,high,low,open,volume,ticker,day_of_week,day_of_month,week_of_year,month,quarter,year,is_month_start,is_month_end,is_week_start,is_week_end,close_lag_1,close_lag_2,close_lag_3,close_lag_5,close_lag_10,high_lag_1,high_lag_2,high_lag_3,high_lag_5,high_lag_10,low_lag_1,low_lag_2,low_lag_3,low_lag_5,low_lag_10,volume_lag_1,volume_lag_2,volume_lag_3,volume_lag_5,volume_lag_10,future_return_1d,future_return_2d,future_return_5d,future_return_10d,past_return_1d,past_return_2d,past_return_5d,past_return_10d,daily_range,daily_range_abs,gap,close_to_open,close_to_high,close_to_low,volatility_5d,volatility_10d,volatility_21d,atr_5d,atr_10d,atr_21d,momentum_5d,momentum_10d,momentum_21d,volume_change_5d,volume_change_10d,volume_change_21d,close_to_ma_5d,close_to_ma_10d,close_to_ma_21d,volume_change_rate
2010-04-22,7.99171257019043,8.000110253824072,7.683704338400468,7.7448866611698115,793424800,AAPL,3,22,16,4,2,2010,0,0,False,False,7.774277687072754,7.335511684417725,7.409887790679932,7.465371608734131,7.196349143981934,7.805168765467934,7.475269985147989,7.434480209888907,7.468670298945257,7.244034780851391,7.669608561930993,7.286626350985965,7.250934815656593,7.363101801173739,7.139066156040269,982391200.0,738326400.0,566924400.0,376784800.0,572989200.0,1.6362093280626322,1.1371232988198754,0.8143516440137111,-7.588099310756979,2.796849969473447,8.945536644248332,7.050432169250698,11.052318478372225,3.9591753662890383,0.3164059154236041,-0.3780547477975281,3.1869531449455306,-0.10496959875807285,4.008590365074878,2.9627757819588525,2.0459681952899285,1.5338747869792808,0.27117861320362346,0.17100919351534713,0.14232902851701987,7.050432169250698,11.052318478372225,16.688563392378608,3.5366729682783093,42.04080077715766,41.182273536523795,5.344920432567579,7.193846214813626,10.359559075696346,-0.19235351456731287
2010-04-23,8.12247371673584,8.162961349359016,8.007608198357367,8.037298808608805,796955600,AAPL,4,23,16,4,2,2010,0,0,False,True,7.99171257019043,7.774277687072754,7.335511684417725,7.4197821617126465,7.251534461975098,8.000110253824072,7.805168765467934,7.475269985147989,7.531948798219249,7.254534435922096,7.683704338400468,7.669608561930993,7.286626350985965,7.334307757069283,7.211646661019895,793424800.0,982391200.0,738326400.0,750545600.0,334182800.0,-0.49105140042345896,-3.245602839768924,-3.5963412602349365,-12.912158004356211,1.6362093280626322,4.478821617628537,9.47051462843751,12.01041323498757,1.9126334712730815,0.15535315100164837,0.5704188935474778,1.0597454462661484,-0.49599196774777105,1.4344547776705086,2.74262812807353,2.0500212938711586,1.5440475118349708,0.2659001608073474,0.18231554223818947,0.14664199210500722,9.47051462843751,12.01041323498757,18.07560068854308,2.7528360847013156,31.757241563198125,39.4569566708586,5.121168213449234,7.689728598784784,11.25558229463024,0.004450075167804268
2010-04-26,8.082588195800781,8.171361335547937,8.043299420413943,8.153966928784609,479068800,AAPL,0,26,17,4,2,2010,0,0,True,False,8.12247371673584,7.99171257019043,7.774277687072754,7.409887790679932,7.266530036926269,8.162961349359016,8.000110253824072,7.805168765467934,7.434480209888907,7.289922785321371,8.007608198357367,7.683704338400468,7.669608561930993,7.250934815656593,7.25213400662328,796955600.0,793424800.0,982391200.0,566924400.0,333026400.0,-2.7681444514400133,-2.9313793832552504,-1.1688267709771827,-5.755174386280537,-0.49105140042345896,1.1371232988198754,9.07841554587323,11.23036930594874,1.5844171697443061,0.12806191513399412,0.38772931925749693,-0.8753865892177091,-1.0863935163528426,0.4884659060077153,2.811280887782455,2.097369980388927,1.5062263910845395,0.25480346498768347,0.19128290141696153,0.145999294333847,9.07841554587323,11.23036930594874,18.905829455485,-36.80109276457173,-22.66483938680055,-15.725211465917411,2.8147388535150863,6.0138995884378765,9.788988583671966,-0.3988764242324164
2010-04-27,7.858850479125977,8.032798458879167,7.813264664326542,8.015703578117622,709343600,AAPL,1,27,17,4,2,2010,0,0,False,False,8.082588195800781,8.12247371673584,7.99171257019043,7.335511684417725,7.270728588104248,8.171361335547937,8.162961349359016,8.000110253824072,7.475269985147989,7.28182592933129,8.043299420413943,8.007608198357367,7.683704338400468,7.286626350985965,7.231140302842189,479068800.0,796955600.0,793424800.0,738326400.0,306210800.0,-0.16788215229907033,2.5187237534345153,-1.2822242840996312,-2.1065147910310444,-2.7681444514400133,-3.245602839768924,7.13431887539544,8.088898985776517,2.793459363245708,0.21953379455262478,-0.8275148512194254,-1.9568225978296445,-2.16547172997867,0.5834413239265761,3.3143949856464063,2.4177077882573617,1.6775142888165455,0.2709394444501264,0.21314669191547528,0.15125514891185593,7.13431887539544,8.088898985776517,13.486343246871503,-5.702087427788694,7.511462536475566,24.071679742979434,-1.344844495396591,2.2902148682364842,6.108882035951924,0.48067166970589614
2010-04-28,7.845656871795654,7.917634618442725,7.690003402987489,7.895142023092084,758402400,AAPL,2,28,17,4,2,2010,0,0,False,False,7.858850479125977,8.082588195800781,8.12247371673584,7.774277687072754,7.368500709533691,8.032798458879167,8.171361335547937,8.162961349359016,7.805168765467934,7.372099717692547,7.813264664326542,8.043299420413943,8.007608198357367,7.669608561930993,7.319915701083926,709343600.0,479068800.0,796955600.0,982391200.0,404076400.0,2.6911238223275458,-0.19494898816576622,-2.1444874915937495,0.18726674845253033,-0.16788215229907033,-2.9313793832552504,0.9181455512142556,6.475620768341606,2.9013659299012646,0.22763121545523646,0.4617920147800457,-0.6267797482514296,-0.9090814380271022,2.024101429496063,2.1347769581045135,2.427602616333382,1.686201086942302,0.22253427133113188,0.22577270050216908,0.15785305502429003,0.9181455512142556,6.475620768341606,12.569382917075744,7.20392247507291,9.088624388169242,30.290557560733934,-1.6866562770494031,1.4881823836739194,5.337437601777628,0.06916084109308951
2010-04-29,8.056793212890625,8.097580359240233,7.857952470835817,7.888242913332993,558840800,AAPL,3,29,17,4,2,2010,0,0,False,False,7.845656871795654,7.858850479125977,8.082588195800781,7.99171257019043,7.465371608734131,7.917634618442725,8.032798458879167,8.171361335547937,8.000110253824072,7.468670298945257,7.690003402987489,7.813264664326542,8.043299420413943,7.683704338400468,7.363101801173739,758402400.0,709343600.0,479068800.0,793424800.0,376784800.0,-2.810440379917045,-0.8524045472623643,-8.334578180337493,-3.826661663604869,2.6911238223275458,2.5187237534345153,0.8143516440137111,7.922199123544749,2.974234066489617,0.2396278884044163,0.5427976552279701,2.1367280573059175,-0.5036954811206691,2.5304396125172612,2.1029251131241375,2.506863831815366,1.7382561191634969,0.2096377857353268,0.24040819946947511,0.16258024270084867,0.8143516440137111,7.922199123544749,13.902932486555851,-15.394097858082723,-21.66760795106002,-4.240350823482009,0.7946772446258965,3.4280902214253395,7.496331059161987,-0.26313418839391856
2010-04-30,7.830361843109131,8.114676237582033,7.827662987816641,8.076887458403576,542463600,AAPL,4,30,17,4,2,2010,0,1,False,True,8.056793212890625,7.845656871795654,7.858850479125977,8.12247371673584,7.4197821617126465,8.097580359240233,7.917634618442725,8.032798458879167,8.162961349359016,7.531948798219249,7.857952470835817,7.690003402987489,7.813264664326542,8.007608198357367,7.334307757069283,558840800.0,758402400.0,709343600.0,796955600.0,750545600.0,2.014656553963934,-0.9230665801376103,-9.663343555526948,-2.784454170606887,-2.810440379917045,-0.19494898816576622,-3.5963412602349365,5.533581343063498,3.6653893589600783,0.28701324976539233,0.2494074873462125,-3.0522353637346766,-3.503705953863428,0.0344784298543568,2.2670067973871815,2.730286728895266,1.8845377191710928,0.23279067985468807,0.24934542033101775,0.17317701617777015,-3.5963412602349365,5.533581343063498,11.102158627337744,-11.016668901924831,-21.678817539624085,-7.886987777665089,-1.3168273609197478,-0.005740938575748977,3.9583917956894643,-0.029305662721834214
2010-05-03,7.98811674118042,8.034003701726439,7.884047408289312,7.912839477917405,454342000,AAPL,0,3,18,5,2,2010,0,0,True,False,7.830361843109131,8.056793212890625,7.845656871795654,8.082588195800781,7.409887790679932,8.114676237582033,8.097580359240233,7.917634618442725,8.171361335547937,7.434480209888907,7.827662987816641,7.857952470835817,7.690003402987489,8.043299420413943,7.250934815656593,542463600.0,558840800.0,758402400.0,479068800.0,566924400.0,-2.8797069297072486,-3.8896401955672344,-4.640588050771544,-4.554205856570692,2.014656553963934,-0.8524045472623643,-1.1688267709771827,7.8034778236153235,1.8772421372370582,0.14995629343712658,1.0533055363317112,0.9513305997561715,-0.5711593154501325,1.3199988216926335,2.5823325688583374,2.7529342422125205,1.9122281714440452,0.24790666855135085,0.25135506676951713,0.17433397539565185,-1.1688267709771827,7.8034778236153235,12.8745692656423,-24.862217686331423,-33.31796397982423,-21.910892804435143,0.9115881027284445,1.261085723615829,5.445407101807986,-0.1624470287038614
2010-05-04,7.758082389831543,7.896341452569782,7.7002003570672,7.884345562249661,723819600,AAPL,1,4,18,5,2,2010,0,0,False,False,7.98811674118042,7.830361843109131,8.056793212890625,7.858850479125977,7.335511684417725,8.034003701726439,8.114676237582033,8.097580359240233,8.032798458879167,7.475269985147989,7.884047408289312,7.827662987816641,7.857952470835817,7.813264664326542,7.286626350985965,454342000.0,542463600.0,558840800.0,709343600.0,738326400.0,-1.0398787255811004,-4.805168176430086,-0.8349970417725339,-2.4431406308025205,-2.8797069297072486,-0.9230665801376103,-1.2822242840996312,5.760616622170378,2.5282161963072514,0.19614109550258174,-1.2990693838485976,-1.6014413805334378,-1.750925584572387,0.7516951518179492,2.610312453212907,2.945754962673444,2.052369665613675,0.251625239079147,0.2612823417646367,0.18270301048049556,-1.2822242840996312,5.760616622170378,8.465773791765896,19.13281036137049,6.4588941835482805,24.006036921435058,-1.7442157014114001,-2.178935164571827,2.0205770659982525,0.5931161988105875
2010-05-05,7.677407741546631,7.741888764519555,7.459672570811604,7.588634616757451,883103200,AAPL,2,5,18,5,2,2010,0,0,False,False,7.758082389831543,7.98811674118042,7.830361843109131,7.845656871795654,7.774277687072754,7.896341452569782,8.034003701726439,8.114676237582033,7.917634618442725,7.805168765467934,7.7002003570672,7.884047408289312,7.827662987816641,7.690003402987489,7.669608561930993,723819600.0,454342000.0,542463600.0,758402400.0,982391200.0,-3.804855331985446,-7.86360038833116,2.382854251410693,-2.988412112250338,-1.0398787255811004,-3.8896401955672344,-2.1444874915937495,-1.2460314568799147,3.67593077257999,0.28221619370795104,-2.184145057497528,1.1698168283547103,-0.8328849061799373,2.918830131861108,2.634108447558238,2.2828205612950603,2.0764644673347656,0.2657809597920876,0.24415761556160973,0.1922858210770219,-2.1444874915937495,-1.2460314568799147,6.8673389860410605,39.618004247938664,31.811082789717204,46.09713127220567,-2.3497972959769298,-3.0777723070237184,0.6487439575838083,0.2200598049569258
2010-05-06,7.385293483734131,7.745185363734135,5.975714084031986,7.612625146557033,1285860800,AAPL,3,6,18,5,2,2010,0,0,False,False,7.677407741546631,7.758082389831543,7.98811674118042,8.056793212890625,7.99171257019043,7.741888764519555,7.896341452569782,8.034003701726439,8.097580359240233,8.000110253824072,7.459672570811604,7.7002003570672,7.884047408289312,7.857952470835817,7.683704338400468,883103200.0,723819600.0,454342000.0,558840800.0,793424800.0,-4.219282657511581,3.143106864806966,4.91779389353737,-3.447689426767664,-3.804855331985446,-4.805168176430086,-8.334578180337493,-7.588099310756979,23.95939015286734,1.7694712797021488,-0.8438081859196337,-2.986245328600178,-4.646652895941685,23.588467919988926,2.3070302256456685,2.3058687020646524,2.2640613780737917,0.5692905182436017,0.3894641519894642,0.27189057523139215,-8.334578180337493,-7.588099310756979,2.3482750132576946,65.29519364152902,78.78545208501141,102.25382761452644,-4.4327833484297585,-6.046246509730491,-3.283103944860055,0.45607081935610694
2010-05-07,7.0736870765686035,7.394891707237273,6.754282750600837,7.309117759423397,1676018400,AAPL,4,7,18,5,2,2010,0,0,False,True,7.385293483734131,7.677407741546631,7.758082389831543,7.830361843109131,8.12247371673584,7.745185363734135,7.741888764519555,7.896341452569782,8.114676237582033,8.162961349359016,5.975714084031986,7.459672570811604,7.7002003570672,7.827662987816641,8.007608198357367,1285860800.0,883103200.0,723819600.0,542463600.0,796955600.0,7.6867137004126285,8.759442538277252,7.614726574641706,2.7389352066658823,-4.219282657511581,-7.86360038833116,-9.663343555526948,-12.912158004356211,9.056224140285128,0.6406089566364352,-1.031451552717691,-3.221054723755961,-4.343601548002533,4.728915530510668,2.5492595188534333,2.371732290420087,2.4553104634234884,0.6400096596178102,0.4364001697362491,0.29739725769926423,-9.663343555526948,-12.912158004356211,-1.7045041167285224,66.82961905929832,107.65255183352215,143.50430815800217,-6.63669569686628,-8.793508661052464,-7.292948127704591,0.3034213345643635
2010-05-10,7.61742115020752,7.637215683257126,7.453670381031678,7.505255332980715,984306400,AAPL,0,10,19,5,2,2010,0,0,True,False,7.0736870765686035,7.385293483734131,7.677407741546631,7.98811674118042,8.082588195800781,7.394891707237273,7.745185363734135,7.741888764519555,8.034003701726439,8.171361335547937,6.754282750600837,5.975714084031986,7.459672570811604,7.884047408289312,8.043299420413943,1676018400.0,1285860800.0,883103200.0,454342000.0,479068800.0,0.9961570940394404,3.189111161328806,0.09058591326762677,-2.846523512837973,7.6867137004126285,3.143106864806966,-4.640588050771544,-5.755174386280537,2.4095464673165345,0.18354530222544785,6.101036867204228,1.494497019094202,-0.25918520401355805,2.196914550884357,4.927333730960632,3.7241361466730925,2.9793040602531082,0.711987009232053,0.479946838891702,0.3214612250682337,-4.640588050771544,-5.755174386280537,5.045645030731416,-11.373385039629335,14.767831654606734,36.8519030025749,1.5334174868430583,-1.1900889890350874,-0.3942686097855863,-0.4127114594923301
2010-05-11,7.693302631378174,7.794371951120765,7.51275643421924,7.552943747785503,848906800,AAPL,1,11,19,5,2,2010,0,0,False,False,7.61742115020752,7.0736870765686035,7.385293483734131,7.758082389831543,7.858850479125977,7.637215683257126,7.394891707237273,7.745185363734135,7.896341452569782,8.032798458879167,7.453670381031678,6.754282750600837,5.975714084031986,7.7002003570672,7.813264664326542,984306400.0,1676018400.0,1285860800.0,723819600.0,709343600.0,2.1713242665732713,0.717303958559623,-1.6216846075297386,-4.405137589659125,0.9961570940394404,8.759442538277252,-0.8349970417725339,-2.1065147910310444,3.66052825938393,0.28161551690152553,-0.8464466011605655,1.8583334959144078,-1.2966961337796876,2.403195135364419,4.832428479315203,3.6624801016295,2.983360310539591,0.7107268357897143,0.4811760374344306,0.33304347238038856,-0.8349970417725339,-2.1065147910310444,5.873127782905718,-25.248541984006323,-2.604340674873429,14.128744904871526,2.7222421616505565,0.008973767632269869,0.3313424910640572,-0.13755838629109796
2010-05-12,7.860349178314209,7.891539762591431,7.758680062460311,7.774873987657879,654379600,AAPL,2,12,19,5,2,2010,0,0,False,False,7.693302631378174,7.61742115020752,7.0736870765686035,7.677407741546631,7.845656871795654,7.794371951120765,7.637215683257126,7.394891707237273,7.741888764519555,7.917634618442725,7.51275643421924,7.453670381031678,6.754282750600837,7.459672570811604,7.690003402987489,848906800.0,984306400.0,1676018400.0,883103200.0,758402400.0,-1.423119763251779,-3.155332752944351,-5.246255735820171,-6.860198951162577,2.1713242665732713,3.189111161328806,2.382854251410693,0.18726674845253033,1.6902518847084367,0.13285970013112003,1.0602904914594908,1.0993771833732102,-0.39524079223519465,1.3103919099050791,4.8854368068377685,3.7354236101930547,3.0098223441693466,0.6906922982283777,0.47823662901023267,0.3400697345101103,2.382854251410693,0.18726674845253033,8.109511764400734,-39.95935753041763,-24.015737407294335,-13.942095673491606,4.4424395263507055,2.160980910695409,2.1358751717010627,-0.2291502435838657
2010-05-13,7.748486995697021,7.947627293751431,7.689704001039648,7.894242810926122,599712400,AAPL,3,13,19,5,2,2010,0,0,False,False,7.860349178314209,7.693302631378174,7.61742115020752,7.385293483734131,8.056793212890625,7.891539762591431,7.794371951120765,7.637215683257126,7.745185363734135,8.097580359240233,7.758680062460311,7.51275643421924,7.453670381031678,5.975714084031986,7.857952470835817,654379600.0,848906800.0,984306400.0,1285860800.0,558840800.0,-1.7572203396297281,-1.6024487753815264,-7.973369444647005,-1.9391369285259863,-1.423119763251779,0.717303958559623,4.91779389353737,-3.826661663604869,3.3286923350973634,0.2579232927117827,0.43119754406612915,-1.8463558661682704,-2.5056572319512025,0.7644376773075386,4.449370883570065,3.641336586424573,3.027601280416856,0.3883827008303046,0.47883660953695306,0.34752459942075237,4.91779389353737,-3.826661663604869,5.15690099169952,-37.04895464167078,-30.692425329884287,-22.085982453317087,1.9718976524572884,1.112270411017291,0.4461926888321699,-0.08354050156820292
2010-05-14,7.612329006195068,7.692105434410755,7.482767890331657,7.652517137708592,759362800,AAPL,4,14,19,5,2,2010,0,0,False,True,7.748486995697021,7.860349178314209,7.693302631378174,7.0736870765686035,7.830361843109131,7.947627293751431,7.891539762591431,7.794371951120765,7.394891707237273,8.114676237582033,7.689704001039648,7.758680062460311,7.51275643421924,6.754282750600837,7.827662987816641,599712400.0,654379600.0,848906800.0,1676018400.0,542463600.0,0.15753988718891776,-0.5752179045992345,-4.530784515438935,1.2055779017202894,-1.7572203396297281,-3.155332752944351,7.614726574641706,-2.784454170606887,2.7499802479469126,0.20933754407909788,-1.2385625482978035,-0.5251622543318721,-1.0371208363682283,1.731459772136118,3.812086985417789,3.5762987008858578,3.0493805907638176,0.3134047305760902,0.4767071950969502,0.3551508188299831,7.614726574641706,-2.784454170606887,1.9685208608906324,-1.2960307466097887,-14.38794869609412,-3.625421865671752,-1.2204019670121524,-0.3810617391379667,-1.4083076751358115,0.2662116040955631
2010-05-17,7.624321460723877,7.683104438686342,7.429079742908299,7.638717488187444,762834800,AAPL,0,17,20,5,2,2010,0,0,True,False,7.612329006195068,7.748486995697021,7.860349178314209,7.61742115020752,7.98811674118042,7.692105434410755,7.947627293751431,7.891539762591431,7.637215683257126,8.034003701726439,7.482767890331657,7.689704001039648,7.758680062460311,7.453670381031678,7.884047408289312,759362800.0,599712400.0,654379600.0,984306400.0,454342000.0,-0.7316052217471336,-2.31294421334286,-2.9344512266625267,2.6001289232258973,0.15753988718891776,-1.6024487753815264,0.09058591326762677,-4.554205856570692,3.3317679099265662,0.25402469577804254,0.34665451231679767,-0.1884613154738233,-0.7650940896557096,2.6280740626314185,1.646261180561706,3.4943233763746253,3.0445739225564115,0.2515039483939942,0.48174547881302365,0.3578357547646534,0.09058591326762677,-4.554205856570692,2.756675257485175,5.212892741480157,-16.88717942773049,-3.2566247419406613,-1.0824988967381155,0.2531647188706687,-1.377396838489231,0.004572254527084985
